Days,Longitude,Latitude,Temp1,Hum1,Wind1,Rain
1.0,36.7496668,-118.8173252,21.05875,30.833333333333332,2.3162499999999997,3.0
2.0,36.7496668,-118.8173252,21.05875,30.833333333333332,2.3162499999999997,3.0
3.0,36.7496668,-118.8173252,21.05875,30.833333333333332,2.3162499999999997,3.0
4.0,36.7496668,-118.8173252,21.05875,30.833333333333332,2.3162499999999997,3.0
5.0,36.7496668,-118.8173252,23.610833333333332,29.583333333333332,2.02,1.0
6.0,36.7496668,-118.8173252,23.610833333333332,29.583333333333332,2.02,1.0
7.0,36.7496668,-118.8173252,23.610833333333332,29.583333333333332,2.02,1.0
8.0,36.7496668,-118.8173252,23.610833333333332,29.583333333333332,2.02,1.0
9.0,36.7496668,-118.8173252,23.610833333333332,29.583333333333332,2.02,1.0
10.0,36.7496668,-118.8173252,21.30125,45.666666666666664,0.6529166666666665,3.0
11.0,36.7496668,-118.8173252,21.30125,45.666666666666664,0.6529166666666665,3.0
12.0,36.7496668,-118.8173252,21.30125,45.666666666666664,0.6529166666666665,3.0
13.0,36.7496668,-118.8173252,20.07833333333333,57.0,0.5125000000000002,3.0
14.0,36.7496668,-118.8173252,20.07833333333333,57.0,0.5125000000000002,3.0
1.0,36.8082789,-118.93483,22.747500000000002,31.208333333333332,1.9825,2.0
2.0,36.8082789,-118.93483,22.747500000000002,31.208333333333332,1.9825,2.0
3.0,36.8082789,-118.93483,22.747500000000002,31.208333333333332,1.9825,2.0
4.0,36.8082789,-118.93483,22.747500000000002,31.208333333333332,1.9825,2.0
5.0,36.8082789,-118.93483,24.509166666666676,32.291666666666664,1.8612499999999994,2.0
6.0,36.8082789,-118.93483,24.509166666666676,32.291666666666664,1.8612499999999994,2.0
7.0,36.8082789,-118.93483,24.509166666666676,32.291666666666664,1.8612499999999994,2.0
8.0,36.8082789,-118.93483,24.509166666666676,32.291666666666664,1.8612499999999994,2.0
9.0,36.8082789,-118.93483,24.509166666666676,32.291666666666664,1.8612499999999994,2.0
10.0,36.8082789,-118.93483,22.41666666666667,44.25,0.5704166666666667,3.0
11.0,36.8082789,-118.93483,22.41666666666667,44.25,0.5704166666666667,3.0
12.0,36.8082789,-118.93483,22.41666666666667,44.25,0.5704166666666667,3.0
13.0,36.8082789,-118.93483,21.01875,55.208333333333336,0.46,4.0
14.0,36.8082789,-118.93483,21.01875,55.208333333333336,0.46,4.0
1.0,39.2262771,-122.8424939,26.740833333333327,29.916666666666668,2.31,0.0
2.0,39.2262771,-122.8424939,26.740833333333327,29.916666666666668,2.31,0.0
3.0,39.2262771,-122.8424939,26.740833333333327,29.916666666666668,2.31,0.0
4.0,39.2262771,-122.8424939,26.740833333333327,29.916666666666668,2.31,0.0
5.0,39.2262771,-122.8424939,28.80458333333333,32.875,1.9454166666666666,0.0
6.0,39.2262771,-122.8424939,28.80458333333333,32.875,1.9454166666666666,0.0
7.0,39.2262771,-122.8424939,28.80458333333333,32.875,1.9454166666666666,0.0
8.0,39.2262771,-122.8424939,28.80458333333333,32.875,1.9454166666666666,0.0
9.0,39.2262771,-122.8424939,28.80458333333333,32.875,1.9454166666666666,0.0
10.0,39.2262771,-122.8424939,30.363333333333333,23.916666666666668,1.3120833333333333,0.0
11.0,39.2262771,-122.8424939,30.363333333333333,23.916666666666668,1.3120833333333333,0.0
12.0,39.2262771,-122.8424939,30.363333333333333,23.916666666666668,1.3120833333333333,0.0
13.0,39.2262771,-122.8424939,28.935416666666672,15.791666666666666,1.8858333333333333,1.0
14.0,39.2262771,-122.8424939,28.935416666666672,15.791666666666666,1.8858333333333333,1.0
1.0,36.5296642,-118.6439843,24.547499999999996,29.25,2.4833333333333334,3.0
2.0,36.5296642,-118.6439843,24.547499999999996,29.25,2.4833333333333334,3.0
3.0,36.5296642,-118.6439843,24.547499999999996,29.25,2.4833333333333334,3.0
4.0,36.5296642,-118.6439843,24.547499999999996,29.25,2.4833333333333334,3.0
5.0,36.5296642,-118.6439843,24.58875,31.666666666666668,1.9262499999999998,4.0
6.0,36.5296642,-118.6439843,24.58875,31.666666666666668,1.9262499999999998,4.0
7.0,36.5296642,-118.6439843,24.58875,31.666666666666668,1.9262499999999998,4.0
8.0,36.5296642,-118.6439843,24.58875,31.666666666666668,1.9262499999999998,4.0
9.0,36.5296642,-118.6439843,24.58875,31.666666666666668,1.9262499999999998,4.0
10.0,36.5296642,-118.6439843,23.044999999999998,43.333333333333336,0.5770833333333334,4.0
11.0,36.5296642,-118.6439843,23.045416666666664,43.333333333333336,0.5770833333333334,4.0
12.0,36.5296642,-118.6439843,23.044999999999998,43.333333333333336,0.5770833333333334,4.0
13.0,36.5296642,-118.6439843,21.117499999999996,54.541666666666664,0.49500000000000005,4.0
14.0,36.5296642,-118.6439843,21.117499999999996,54.541666666666664,0.49500000000000005,4.0
1.0,36.6938351,-118.9189942,22.64333333333333,31.333333333333332,2.1770833333333335,3.0
2.0,36.6938351,-118.9189942,22.64333333333333,31.333333333333332,2.1770833333333335,3.0
3.0,36.6938351,-118.9189942,22.64333333333333,31.333333333333332,2.1770833333333335,3.0
4.0,36.6938351,-118.9189942,22.64333333333333,31.333333333333332,2.1770833333333335,3.0
5.0,36.6938351,-118.9189942,23.741666666666674,33.083333333333336,1.888333333333333,2.0
6.0,36.6938351,-118.9189942,23.741666666666674,33.083333333333336,1.888333333333333,2.0
7.0,36.6938351,-118.9189942,23.741666666666674,33.083333333333336,1.888333333333333,2.0
8.0,36.6938351,-118.9189942,23.741666666666674,33.083333333333336,1.888333333333333,2.0
9.0,36.6938351,-118.9189942,23.741666666666674,33.083333333333336,1.888333333333333,2.0
10.0,36.6938351,-118.9189942,21.887083333333337,44.083333333333336,0.6525,4.0
11.0,36.6938351,-118.9189942,21.887083333333337,44.083333333333336,0.6525,4.0
12.0,36.6938351,-118.9189942,21.887083333333337,44.083333333333336,0.6525,4.0
13.0,36.6938351,-118.9189942,20.486666666666668,55.416666666666664,0.50875,3.0
14.0,36.6938351,-118.9189942,20.486666666666668,55.416666666666664,0.50875,3.0
1.0,36.6166124,-118.8487127,23.94333333333333,30.208333333333332,2.41,3.0
2.0,36.6166124,-118.8487127,23.94333333333333,30.208333333333332,2.41,3.0
3.0,36.6166124,-118.8487127,23.94333333333333,30.208333333333332,2.41,3.0
4.0,36.6166124,-118.8487127,23.94333333333333,30.208333333333332,2.41,3.0
5.0,36.6166124,-118.8487127,24.064999999999998,32.708333333333336,1.9141666666666663,4.0
6.0,36.6166124,-118.8487127,24.064999999999998,32.708333333333336,1.9141666666666663,4.0
7.0,36.6166124,-118.8487127,24.064999999999998,32.708333333333336,1.9141666666666663,4.0
8.0,36.6166124,-118.8487127,24.064999999999998,32.708333333333336,1.9141666666666663,4.0
9.0,36.6166124,-118.8487127,24.064999999999998,32.708333333333336,1.9141666666666663,4.0
10.0,36.6166124,-118.8487127,22.879583333333333,42.75,0.7233333333333335,4.0
11.0,36.6166124,-118.8487127,22.879583333333333,42.75,0.7233333333333335,4.0
12.0,36.6166124,-118.8487127,22.879583333333333,42.75,0.7233333333333335,4.0
13.0,36.6166124,-118.8487127,21.242500000000003,53.25,0.6020833333333332,4.0
14.0,36.6166124,-118.8487127,21.242500000000003,53.25,0.6020833333333332,4.0
1.0,37.7493706,-119.8371218,23.45625,31.375,2.6733333333333333,2.0
2.0,37.7493706,-119.8371218,23.45625,31.375,2.6733333333333333,2.0
3.0,37.7493706,-119.8371218,23.45625,31.375,2.6733333333333333,2.0
4.0,37.7493706,-119.8371218,23.45625,31.375,2.6733333333333333,2.0
5.0,37.7493706,-119.8371218,24.98125,33.083333333333336,2.482083333333333,2.0
6.0,37.7493706,-119.8371218,24.98125,33.083333333333336,2.482083333333333,2.0
7.0,37.7493706,-119.8371218,24.98125,33.083333333333336,2.482083333333333,2.0
8.0,37.7493706,-119.8371218,24.98125,33.083333333333336,2.482083333333333,2.0
9.0,37.7493706,-119.8371218,24.98125,33.083333333333336,2.482083333333333,2.0
10.0,37.7493706,-119.8371218,23.500416666666663,45.875,0.8750000000000001,3.0
11.0,37.7493706,-119.8371218,23.514166666666664,45.833333333333336,0.8750000000000001,3.0
12.0,37.7493706,-119.8371218,23.500416666666663,45.875,0.8750000000000001,3.0
13.0,37.7493706,-119.8371218,22.39125,53.375,0.76625,3.0
14.0,37.7493706,-119.8371218,22.390833333333333,53.375,0.76625,3.0
1.0,36.6324998,-118.8351014,21.56416666666667,31.958333333333332,2.3012500000000005,3.0
2.0,36.6324998,-118.8351014,21.56416666666667,31.958333333333332,2.3012500000000005,3.0
3.0,36.6324998,-118.8351014,21.56416666666667,31.958333333333332,2.3012500000000005,3.0
4.0,36.6324998,-118.8351014,21.56416666666667,31.958333333333332,2.3012500000000005,3.0
5.0,36.6324998,-118.8351014,22.8,32.875,1.92875,2.0
6.0,36.6324998,-118.8351014,22.8,32.875,1.92875,2.0
7.0,36.6324998,-118.8351014,22.8,32.875,1.92875,2.0
8.0,36.6324998,-118.8351014,22.8,32.875,1.92875,2.0
9.0,36.6324998,-118.8351014,22.8,32.875,1.92875,2.0
10.0,36.6324998,-118.8351014,20.458750000000002,49.5,0.6012500000000001,4.0
11.0,36.6324998,-118.8351014,20.458750000000002,49.5,0.6012500000000001,4.0
12.0,36.6324998,-118.8351014,20.46166666666667,49.5,0.6012500000000001,4.0
13.0,36.6324998,-118.8351014,19.380833333333335,60.375,0.49958333333333343,3.0
14.0,36.6324998,-118.8351014,19.380833333333335,60.375,0.49958333333333343,3.0
1.0,36.185501,-118.6281459,23.528333333333332,29.791666666666668,2.369166666666667,1.0
2.0,36.185501,-118.6281459,23.528333333333332,29.791666666666668,2.369166666666667,1.0
3.0,36.185501,-118.6281459,23.528333333333332,29.791666666666668,2.369166666666667,1.0
4.0,36.185501,-118.6281459,23.528333333333332,29.791666666666668,2.369166666666667,1.0
5.0,36.185501,-118.6281459,24.485416666666666,32.166666666666664,1.7541666666666667,3.0
6.0,36.185501,-118.6281459,24.485416666666666,32.166666666666664,1.7541666666666667,3.0
7.0,36.185501,-118.6281459,24.485416666666666,32.166666666666664,1.7541666666666667,3.0
8.0,36.185501,-118.6281459,24.485416666666666,32.166666666666664,1.7541666666666667,3.0
9.0,36.185501,-118.6281459,24.485416666666666,32.166666666666664,1.7541666666666667,3.0
10.0,36.185501,-118.6281459,21.077499999999997,45.125,0.9912500000000001,4.0
11.0,36.185501,-118.6281459,21.076249999999998,45.125,0.9912500000000001,4.0
12.0,36.185501,-118.6281459,21.076249999999998,45.125,0.9912500000000001,4.0
13.0,36.185501,-118.6281459,19.329583333333332,58.875,0.6912500000000001,3.0
14.0,36.185501,-118.6281459,19.329583333333332,58.875,0.6912500000000001,3.0
1.0,36.1280017,-118.6012003,25.257083333333338,28.5,2.18875,1.0
2.0,36.1280017,-118.6012003,25.257083333333338,28.5,2.18875,1.0
3.0,36.1280017,-118.6012003,25.257083333333338,28.5,2.18875,1.0
4.0,36.1280017,-118.6012003,25.257083333333338,28.5,2.18875,1.0
5.0,36.1280017,-118.6012003,26.078749999999996,31.041666666666668,1.7004166666666665,3.0
6.0,36.1280017,-118.6012003,26.078749999999996,31.041666666666668,1.7004166666666665,3.0
7.0,36.1280017,-118.6012003,26.078749999999996,31.041666666666668,1.7004166666666665,3.0
8.0,36.1280017,-118.6012003,26.078749999999996,31.041666666666668,1.7004166666666665,3.0
9.0,36.1280017,-118.6012003,26.078749999999996,31.041666666666668,1.7004166666666665,3.0
10.0,36.1280017,-118.6012003,22.63541666666666,48.208333333333336,1.0045833333333334,4.0
11.0,36.1280017,-118.6012003,22.634999999999994,48.208333333333336,1.0045833333333334,4.0
12.0,36.1280017,-118.6012003,22.634999999999994,48.208333333333336,1.0045833333333334,4.0
13.0,36.1280017,-118.6012003,20.43333333333333,58.916666666666664,0.7454166666666665,4.0
14.0,36.1280017,-118.6012003,20.43333333333333,58.916666666666664,0.7454166666666665,4.0
1.0,36.4049461,-118.7937079,23.928749999999994,30.875,2.4616666666666664,3.0
2.0,36.4049461,-118.7937079,23.928749999999994,30.875,2.4616666666666664,3.0
3.0,36.4049461,-118.7937079,23.928749999999994,30.875,2.4616666666666664,3.0
4.0,36.4049461,-118.7937079,23.928749999999994,30.875,2.4616666666666664,3.0
5.0,36.4049461,-118.7937079,23.562916666666666,34.166666666666664,1.9000000000000001,4.0
6.0,36.4049461,-118.7937079,23.562916666666666,34.166666666666664,1.9000000000000001,4.0
7.0,36.4049461,-118.7937079,23.562916666666666,34.166666666666664,1.9000000000000001,4.0
8.0,36.4049461,-118.7937079,23.562916666666666,34.166666666666664,1.9000000000000001,4.0
9.0,36.4049461,-118.7937079,23.562916666666666,34.166666666666664,1.9000000000000001,4.0
10.0,36.4049461,-118.7937079,22.019583333333333,41.791666666666664,1.0104166666666667,4.0
11.0,36.4049461,-118.7937079,22.019583333333333,41.791666666666664,1.0104166666666667,4.0
12.0,36.4049461,-118.7937079,22.019583333333333,41.791666666666664,1.0104166666666667,4.0
13.0,36.4049461,-118.7937079,20.23791666666666,55.375,0.6945833333333334,3.0
14.0,36.4049461,-118.7937079,20.23791666666666,55.375,0.6945833333333334,3.0
1.0,36.3091119,-118.7039824,22.769166666666663,31.5,2.275833333333334,2.0
2.0,36.3091119,-118.7039824,22.769166666666663,31.5,2.275833333333334,2.0
3.0,36.3091119,-118.7039824,22.769166666666663,31.5,2.275833333333334,2.0
4.0,36.3091119,-118.7039824,22.769166666666663,31.5,2.275833333333334,2.0
5.0,36.3091119,-118.7039824,23.062083333333337,34.291666666666664,1.5812499999999996,2.0
6.0,36.3091119,-118.7039824,23.062083333333337,34.291666666666664,1.5812499999999996,2.0
7.0,36.3091119,-118.7039824,23.062083333333337,34.291666666666664,1.5812499999999996,2.0
8.0,36.3091119,-118.7039824,23.062083333333337,34.291666666666664,1.5812499999999996,2.0
9.0,36.3091119,-118.7039824,23.062083333333337,34.291666666666664,1.5812499999999996,2.0
10.0,36.3091119,-118.7039824,20.809166666666666,47.083333333333336,0.8433333333333334,4.0
11.0,36.3091119,-118.7039824,20.81,47.041666666666664,0.8433333333333334,4.0
12.0,36.3091119,-118.7039824,20.809166666666666,47.083333333333336,0.8433333333333334,4.0
13.0,36.3091119,-118.7039824,19.45625,59.0,0.6137499999999999,3.0
14.0,36.3091119,-118.7039824,19.45625,59.0,0.6137499999999999,3.0
1.0,35.9821707,-118.5684207,24.571250000000003,29.125,2.535416666666667,0.0
2.0,35.9821707,-118.5684207,24.571250000000003,29.125,2.535416666666667,0.0
3.0,35.9821707,-118.5684207,24.571250000000003,29.125,2.535416666666667,0.0
4.0,35.9821707,-118.5684207,24.571250000000003,29.125,2.535416666666667,0.0
5.0,35.9821707,-118.5684207,25.520833333333332,31.416666666666668,1.9699999999999998,3.0
6.0,35.9821707,-118.5684207,25.520833333333332,31.416666666666668,1.9699999999999998,3.0
7.0,35.9821707,-118.5684207,25.520833333333332,31.416666666666668,1.9699999999999998,3.0
8.0,35.9821707,-118.5684207,25.520833333333332,31.416666666666668,1.9699999999999998,3.0
9.0,35.9821707,-118.5684207,25.520833333333332,31.416666666666668,1.9699999999999998,3.0
10.0,35.9821707,-118.5684207,21.561666666666667,50.0,1.3416666666666666,4.0
11.0,35.9821707,-118.5684207,21.561666666666667,50.0,1.3416666666666666,4.0
12.0,35.9821707,-118.5684207,21.561666666666667,50.0,1.3416666666666666,4.0
13.0,35.9821707,-118.5684207,19.33625,62.083333333333336,1.2041666666666666,4.0
14.0,35.9821707,-118.5684207,19.335833333333333,62.083333333333336,1.2041666666666666,4.0
1.0,36.3332786,-118.7184274,23.612083333333334,31.541666666666668,2.394583333333333,2.0
2.0,36.3332786,-118.7184274,23.612083333333334,31.541666666666668,2.394583333333333,2.0
3.0,36.3332786,-118.7184274,23.612083333333334,31.541666666666668,2.394583333333333,2.0
4.0,36.3332786,-118.7184274,23.612083333333334,31.541666666666668,2.394583333333333,2.0
5.0,36.3332786,-118.7184274,23.215833333333336,35.333333333333336,1.8045833333333332,4.0
6.0,36.3332786,-118.7184274,23.215833333333336,35.333333333333336,1.8045833333333332,4.0
7.0,36.3332786,-118.7184274,23.215833333333336,35.333333333333336,1.8045833333333332,4.0
8.0,36.3332786,-118.7184274,23.215833333333336,35.333333333333336,1.8045833333333332,4.0
9.0,36.3332786,-118.7184274,23.215833333333336,35.333333333333336,1.8045833333333332,4.0
10.0,36.3332786,-118.7184274,21.62375,43.5,0.9537499999999999,4.0
11.0,36.3332786,-118.7184274,21.62375,43.5,0.9537499999999999,4.0
12.0,36.3332786,-118.7184274,21.62375,43.5,0.9537499999999999,4.0
13.0,36.3332786,-118.7184274,19.98708333333333,56.541666666666664,0.6670833333333334,3.0
14.0,36.3332786,-118.7184274,19.98708333333333,56.541666666666664,0.6670833333333334,3.0
1.0,36.1393891,-118.5092545,24.218749999999996,29.041666666666668,2.5058333333333325,0.0
2.0,36.1393891,-118.5092545,24.218749999999996,29.041666666666668,2.5058333333333325,0.0
3.0,36.1393891,-118.5092545,24.218749999999996,29.041666666666668,2.5058333333333325,0.0
4.0,36.1393891,-118.5092545,24.218749999999996,29.041666666666668,2.5058333333333325,0.0
5.0,36.1393891,-118.5092545,25.236666666666668,31.5,1.9145833333333335,3.0
6.0,36.1393891,-118.5092545,25.236666666666668,31.5,1.9145833333333335,3.0
7.0,36.1393891,-118.5092545,25.236666666666668,31.5,1.9145833333333335,3.0
8.0,36.1393891,-118.5092545,25.236666666666668,31.5,1.9145833333333335,3.0
9.0,36.1393891,-118.5092545,25.236666666666668,31.5,1.9145833333333335,3.0
10.0,36.1393891,-118.5092545,21.482499999999998,44.583333333333336,1.1095833333333334,4.0
11.0,36.1393891,-118.5092545,21.482499999999998,44.583333333333336,1.1095833333333334,4.0
12.0,36.1393891,-118.5092545,21.482499999999998,44.583333333333336,1.1095833333333334,4.0
13.0,36.1393891,-118.5092545,19.511250000000004,57.916666666666664,0.8125,4.0
14.0,36.1393891,-118.5092545,19.511250000000004,57.916666666666664,0.8125,4.0
1.0,36.7473114,-118.9725968,22.535416666666666,32.583333333333336,2.130833333333334,1.0
2.0,36.7473114,-118.9725968,22.535416666666666,32.583333333333336,2.130833333333334,1.0
3.0,36.7473114,-118.9725968,22.535416666666666,32.583333333333336,2.130833333333334,1.0
4.0,36.7473114,-118.9725968,22.535416666666666,32.583333333333336,2.130833333333334,1.0
5.0,36.7473114,-118.9725968,23.72,34.666666666666664,1.949166666666666,1.0
6.0,36.7473114,-118.9725968,23.72,34.666666666666664,1.949166666666666,1.0
7.0,36.7473114,-118.9725968,23.72,34.666666666666664,1.949166666666666,1.0
8.0,36.7473114,-118.9725968,23.72,34.666666666666664,1.949166666666666,1.0
9.0,36.7473114,-118.9725968,23.72,34.666666666666664,1.949166666666666,1.0
10.0,36.7473114,-118.9725968,21.943749999999994,43.875,0.5975,1.0
11.0,36.7473114,-118.9725968,21.943749999999994,43.875,0.5975,1.0
12.0,36.7473114,-118.9725968,22.005833333333328,43.666666666666664,0.5975,1.0
13.0,36.7473114,-118.9725968,20.568749999999998,54.958333333333336,0.4479166666666666,3.0
14.0,36.7473114,-118.9725968,20.568749999999998,54.958333333333336,0.4479166666666666,3.0
1.0,37.515215,-119.6040412,22.295833333333334,33.333333333333336,2.49375,1.0
2.0,37.515215,-119.6040412,22.295833333333334,33.333333333333336,2.49375,1.0
3.0,37.515215,-119.6040412,22.295833333333334,33.333333333333336,2.49375,1.0
4.0,37.515215,-119.6040412,22.295833333333334,33.333333333333336,2.49375,1.0
5.0,37.515215,-119.6040412,24.642916666666675,32.958333333333336,2.2204166666666665,3.0
6.0,37.515215,-119.6040412,24.642916666666675,32.958333333333336,2.2204166666666665,3.0
7.0,37.515215,-119.6040412,24.642916666666675,32.958333333333336,2.2204166666666665,3.0
8.0,37.515215,-119.6040412,24.642916666666675,32.958333333333336,2.2204166666666665,3.0
9.0,37.515215,-119.6040412,24.642916666666675,32.958333333333336,2.2204166666666665,3.0
10.0,37.515215,-119.6040412,22.87625,42.791666666666664,0.919166666666667,3.0
