,Days,Longitude,Latitude,AvgTemp,AvgHum,AvgWind,AvgRain,14dayAvgTemp,14dayAvgHum,14dayAvgWind,14dayAvgRain
940,4.0,37.8957594,-122.576089,17.310000000000002,72.0,3.61,0.0,15.545729166666666,78.38541666666666,2.0,2.0
941,5.0,37.8957594,-122.576089,16.935,73.0,3.15,0.0,15.545729166666666,78.38541666666666,2.0,2.0
942,0.0,38.5207461,-123.2422297,18.97,60.0,6.67,0.0,15.891562500000003,76.94791666666666,4.0,1.0
943,1.0,38.5207461,-123.2422297,16.87,72.0,6.74,0.0,15.891562500000003,76.94791666666666,4.0,1.0
944,2.0,38.5207461,-123.2422297,16.11,78.0,6.18,0.0,15.891562500000003,76.94791666666666,4.0,1.0
945,3.0,38.5207461,-123.2422297,16.924999999999997,74.0,6.59,0.0,15.891562500000003,76.94791666666666,4.0,1.0
946,4.0,38.5207461,-123.2422297,17.41,69.0,7.25,0.0,15.891562500000003,76.94791666666666,4.0,1.0
947,5.0,38.5207461,-123.2422297,17.19,71.0,7.06,0.0,15.891562500000003,76.94791666666666,4.0,1.0
948,0.0,38.5232461,-123.2463965,18.875,61.0,6.71,0.0,15.855520833333332,76.94791666666667,4.0,1.0
949,1.0,38.5232461,-123.2463965,16.805,72.0,6.79,0.0,15.855520833333332,76.94791666666667,4.0,1.0
950,2.0,38.5232461,-123.2463965,16.049999999999997,78.0,6.24,0.0,15.855520833333332,76.94791666666667,4.0,1.0
951,3.0,38.5232461,-123.2463965,16.85,74.0,6.65,0.0,15.855520833333332,76.94791666666667,4.0,1.0
952,4.0,38.5232461,-123.2463965,17.355,69.0,7.3,0.0,15.855520833333332,76.94791666666667,4.0,1.0
953,5.0,38.5232461,-123.2463965,17.125,71.0,7.12,0.0,15.855520833333332,76.94791666666667,4.0,1.0
954,0.0,40.0198688,-123.7914149,22.655,49.0,4.34,0.0,21.34541666666667,56.625,3.0,0.0
955,1.0,40.0198688,-123.7914149,19.490000000000002,66.0,3.48,0.0,21.34541666666667,56.625,3.0,0.0
956,2.0,40.0198688,-123.7914149,19.08,69.0,3.17,0.0,21.34541666666667,56.625,3.0,0.0
957,3.0,40.0198688,-123.7914149,20.03,64.0,3.44,0.0,21.34541666666667,56.625,3.0,0.0
958,4.0,40.0198688,-123.7914149,19.705,62.0,2.77,0.0,21.34541666666667,56.625,3.0,0.0
959,5.0,40.0198688,-123.7914149,19.87,64.0,2.84,0.0,21.34541666666667,56.625,3.0,0.0
960,0.0,37.9704796,-122.6524831,21.435,53.0,3.59,0.0,16.713958333333334,71.41666666666666,2.0,2.0
961,1.0,37.9704796,-122.6524831,17.83,68.0,4.04,0.0,16.713958333333334,71.41666666666666,2.0,2.0
962,2.0,37.9704796,-122.6524831,16.82,75.0,3.76,0.0,16.713958333333334,71.41666666666666,2.0,2.0
963,3.0,37.9704796,-122.6524831,17.495,72.0,3.68,0.0,16.713958333333334,71.41666666666666,2.0,2.0
964,4.0,37.9704796,-122.6524831,18.105,67.0,4.11,0.0,16.713958333333334,71.41666666666666,2.0,2.0
965,5.0,37.9704796,-122.6524831,17.825,68.0,3.56,0.0,16.713958333333334,71.41666666666666,2.0,2.0
966,0.0,37.9865902,-122.6497053,21.84,51.0,3.5,0.0,17.077916666666663,69.625,2.0,2.0
967,1.0,37.9865902,-122.6497053,18.18,67.0,3.94,0.0,17.077916666666663,69.625,2.0,2.0
968,2.0,37.9865902,-122.6497053,17.05,74.0,3.67,0.0,17.077916666666663,69.625,2.0,2.0
969,3.0,37.9865902,-122.6497053,17.675,71.0,3.57,0.0,17.077916666666663,69.625,2.0,2.0
970,4.0,37.9865902,-122.6497053,18.25,66.0,4.0,0.0,17.077916666666663,69.625,2.0,2.0
971,5.0,37.9865902,-122.6497053,18.01,67.0,3.45,0.0,17.077916666666663,69.625,2.0,2.0
972,0.0,38.5607393,-121.416342,30.98,33.0,1.66,0.0,26.194479166666664,43.52083333333333,2.0,0.0
973,1.0,38.5607393,-121.416342,27.830000000000002,34.0,3.05,0.0,26.194479166666664,43.52083333333333,2.0,0.0
974,2.0,38.5607393,-121.416342,24.229999999999997,47.0,3.28,0.0,26.194479166666664,43.52083333333333,2.0,0.0
975,3.0,38.5607393,-121.416342,24.745,49.0,2.49,0.0,26.194479166666664,43.52083333333333,2.0,0.0
976,4.0,38.5607393,-121.416342,25.46,42.0,2.38,0.0,26.194479166666664,43.52083333333333,2.0,0.0
977,5.0,38.5607393,-121.416342,26.28,40.0,2.63,0.0,26.194479166666664,43.52083333333333,2.0,0.0
978,0.0,37.6921514,-121.1874389,30.89,30.0,3.93,0.0,26.62395833333333,42.07291666666667,3.0,0.0
979,1.0,37.6921514,-121.1874389,28.580000000000002,27.0,3.5,0.0,26.62395833333333,42.07291666666667,3.0,0.0
980,2.0,37.6921514,-121.1874389,25.235,36.0,2.79,0.0,26.62395833333333,42.07291666666667,3.0,0.0
981,3.0,37.6921514,-121.1874389,24.615,42.0,2.79,0.0,26.62395833333333,42.07291666666667,3.0,0.0
982,4.0,37.6921514,-121.1874389,24.445,40.0,2.7,0.0,26.62395833333333,42.07291666666667,3.0,0.0
983,5.0,37.6921514,-121.1874389,25.115,40.0,2.69,0.0,26.62395833333333,42.07291666666667,3.0,0.0
984,0.0,37.9568682,-121.3455029,30.375,32.0,3.22,0.0,25.726770833333337,45.177083333333336,3.0,0.0
985,1.0,37.9568682,-121.3455029,27.064999999999998,35.0,3.45,0.0,25.726770833333337,45.177083333333336,3.0,0.0
986,2.0,37.9568682,-121.3455029,23.525,46.0,2.95,0.0,25.726770833333337,45.177083333333336,3.0,0.0
987,3.0,37.9568682,-121.3455029,23.665,50.0,2.51,0.0,25.726770833333337,45.177083333333336,3.0,0.0
988,4.0,37.9568682,-121.3455029,23.985,45.0,2.48,0.0,25.726770833333337,45.177083333333336,3.0,0.0
989,5.0,37.9568682,-121.3455029,24.765,43.0,2.5,0.0,25.726770833333337,45.177083333333336,3.0,0.0
990,0.0,36.5213505,-121.9516221,14.094999999999999,88.0,3.29,0.0,12.397916666666665,94.89583333333333,3.0,2.0
991,1.0,36.5213505,-121.9516221,13.075,91.0,3.72,0.0,12.397916666666665,94.89583333333333,3.0,2.0
992,2.0,36.5213505,-121.9516221,12.785,93.0,3.75,0.0,12.397916666666665,94.89583333333333,3.0,2.0
993,3.0,36.5213505,-121.9516221,12.84,93.0,3.69,0.0,12.397916666666665,94.89583333333333,3.0,2.0
994,4.0,36.5213505,-121.9516221,13.72,89.0,3.6,0.0,12.397916666666665,94.89583333333333,3.0,2.0
995,5.0,36.5213505,-121.9516221,13.45,89.0,3.71,0.0,12.397916666666665,94.89583333333333,3.0,2.0
996,0.0,36.996362,-121.9552879,22.650000000000002,59.0,1.82,0.0,16.70104166666667,76.54166666666666,2.0,1.0
997,1.0,36.996362,-121.9552879,18.79,67.0,2.05,0.0,16.70104166666667,76.54166666666666,2.0,1.0
998,2.0,36.996362,-121.9552879,16.855,77.0,2.01,0.0,16.70104166666667,76.54166666666666,2.0,1.0
999,3.0,36.996362,-121.9552879,16.66,77.0,1.81,0.0,16.70104166666667,76.54166666666666,2.0,1.0
1000,4.0,36.996362,-121.9552879,17.495,72.0,2.22,0.0,16.70104166666667,76.54166666666666,2.0,1.0
1001,5.0,36.996362,-121.9552879,16.785,74.0,2.07,0.0,16.70104166666667,76.54166666666666,2.0,1.0
1002,0.0,36.9926464,-121.793395,23.65,54.0,1.3,0.0,17.706041666666668,70.90625,2.0,1.0
1003,1.0,36.9926464,-121.793395,19.89,62.0,1.8,0.0,17.706041666666668,70.90625,2.0,1.0
1004,2.0,36.9926464,-121.793395,17.77,72.0,1.9,0.0,17.706041666666668,70.90625,2.0,1.0
1005,3.0,36.9926464,-121.793395,17.73,72.0,1.72,0.0,17.706041666666668,70.90625,2.0,1.0
1006,4.0,36.9926464,-121.793395,18.535,67.0,1.65,0.0,17.706041666666668,70.90625,2.0,1.0
1007,5.0,36.9926464,-121.793395,18.259999999999998,68.0,1.68,0.0,17.706041666666668,70.90625,2.0,1.0
1008,0.0,37.0377831,-122.0613582,21.87,60.0,2.65,0.0,16.992291666666667,75.4375,2.0,1.0
1009,1.0,37.0377831,-122.0613582,18.625,68.0,2.7,0.0,16.992291666666667,75.4375,2.0,1.0
1010,2.0,37.0377831,-122.0613582,16.94,76.0,2.55,0.0,16.992291666666667,75.4375,2.0,1.0
1011,3.0,37.0377831,-122.0613582,16.82,76.0,2.38,0.0,16.992291666666667,75.4375,2.0,1.0
1012,4.0,37.0377831,-122.0613582,17.525000000000002,72.0,2.85,0.0,16.992291666666667,75.4375,2.0,1.0
1013,5.0,37.0377831,-122.0613582,17.085,73.0,2.67,0.0,16.992291666666667,75.4375,2.0,1.0
1014,0.0,37.0017006,-122.0021856,22.54,59.0,1.97,0.0,16.786770833333335,76.40625,2.0,1.0
1015,1.0,37.0017006,-122.0021856,18.775,67.0,2.15,0.0,16.786770833333335,76.40625,2.0,1.0
1016,2.0,37.0017006,-122.0021856,16.86,77.0,2.08,0.0,16.786770833333335,76.40625,2.0,1.0
1017,3.0,37.0017006,-122.0021856,16.64,77.0,1.88,0.0,16.786770833333335,76.40625,2.0,1.0
1018,4.0,37.0017006,-122.0021856,17.259999999999998,72.0,2.4,0.0,16.786770833333335,76.40625,2.0,1.0
1019,5.0,37.0017006,-122.0021856,16.635,74.0,2.2,0.0,16.786770833333335,76.40625,2.0,1.0
1020,0.0,36.9919853,-122.0117866,22.045,61.0,2.19,0.0,16.543125,77.44791666666666,2.0,1.0
1021,1.0,36.9919853,-122.0117866,18.515,69.0,2.36,0.0,16.543125,77.44791666666666,2.0,1.0
1022,2.0,36.9919853,-122.0117866,16.71,78.0,2.28,0.0,16.543125,77.44791666666666,2.0,1.0
1023,3.0,36.9919853,-122.0117866,16.515,78.0,2.09,0.0,16.543125,77.44791666666666,2.0,1.0
1024,4.0,36.9919853,-122.0117866,17.115000000000002,73.0,2.58,0.0,16.543125,77.44791666666666,2.0,1.0
1025,5.0,36.9919853,-122.0117866,16.825,74.0,2.41,0.0,16.543125,77.44791666666666,2.0,1.0
1026,0.0,37.024742,-122.0578135,21.655,61.0,2.6,0.0,16.767708333333335,76.34375,2.0,1.0
1027,1.0,37.024742,-122.0578135,18.465,69.0,2.69,0.0,16.767708333333335,76.34375,2.0,1.0
1028,2.0,37.024742,-122.0578135,16.79,77.0,2.55,0.0,16.767708333333335,76.34375,2.0,1.0
1029,3.0,37.024742,-122.0578135,16.645,77.0,2.38,0.0,16.767708333333335,76.34375,2.0,1.0
1030,4.0,37.024742,-122.0578135,17.384999999999998,72.0,2.87,0.0,16.767708333333335,76.34375,2.0,1.0
1031,5.0,37.024742,-122.0578135,16.935,74.0,2.69,0.0,16.767708333333335,76.34375,2.0,1.0
1032,0.0,37.020842,-122.0552671,21.555,62.0,2.66,0.0,16.66947916666666,76.86458333333333,2.0,1.0
1033,1.0,37.020842,-122.0552671,18.395,69.0,2.72,0.0,16.66947916666666,76.86458333333333,2.0,1.0
1034,2.0,37.020842,-122.0552671,16.725,77.0,2.57,0.0,16.66947916666666,76.86458333333333,2.0,1.0
1035,3.0,37.020842,-122.0552671,16.58,77.0,2.41,0.0,16.66947916666666,76.86458333333333,2.0,1.0
1036,4.0,37.020842,-122.0552671,17.33,73.0,2.9,0.0,16.66947916666666,76.86458333333333,2.0,1.0
1037,5.0,37.020842,-122.0552671,16.875,74.0,2.72,0.0,16.66947916666666,76.86458333333333,2.0,1.0
1038,0.0,36.9820013,-122.0392366,20.875,65.0,2.73,0.0,16.017604166666665,79.64583333333334,2.0,1.0
1039,1.0,36.9820013,-122.0392366,17.89,72.0,2.86,0.0,16.017604166666665,79.64583333333334,2.0,1.0
1040,2.0,36.9820013,-122.0392366,16.34,79.0,2.73,0.0,16.017604166666665,79.64583333333334,2.0,1.0
1041,3.0,36.9820013,-122.0392366,16.200000000000003,79.0,2.57,0.0,16.017604166666665,79.64583333333334,2.0,1.0
1042,4.0,36.9820013,-122.0392366,17.055,75.0,3.02,0.0,16.017604166666665,79.64583333333334,2.0,1.0
1043,5.0,36.9820013,-122.0392366,16.55,76.0,2.87,0.0,16.017604166666665,79.64583333333334,2.0,1.0
1044,0.0,37.229974,-122.1072774,23.935000000000002,46.0,2.32,0.0,20.102083333333333,61.010416666666664,2.0,0.0
1045,1.0,37.229974,-122.1072774,20.275,57.99999999999999,2.44,0.0,20.102083333333333,61.010416666666664,2.0,0.0
1046,2.0,37.229974,-122.1072774,18.365,66.0,2.27,0.0,20.102083333333333,61.010416666666664,2.0,0.0
1047,3.0,37.229974,-122.1072774,18.34,66.0,2.14,0.0,20.102083333333333,61.010416666666664,2.0,0.0
1048,4.0,37.229974,-122.1072774,18.705000000000002,63.0,2.19,0.0,20.102083333333333,61.010416666666664,2.0,0.0
1049,5.0,37.229974,-122.1072774,18.61,63.0,2.02,0.0,20.102083333333333,61.010416666666664,2.0,0.0
1050,0.0,37.2340912,-122.1441027,23.665,48.0,2.36,0.0,20.007604166666667,61.75000000000001,2.0,0.0
1051,1.0,37.2340912,-122.1441027,19.64,61.0,2.54,0.0,20.007604166666667,61.75000000000001,2.0,0.0
1052,2.0,37.2340912,-122.1441027,18.225,68.0,2.4,0.0,20.007604166666667,61.75000000000001,2.0,0.0
1053,3.0,37.2340912,-122.1441027,18.425,67.0,2.31,0.0,20.007604166666667,61.75000000000001,2.0,0.0
1054,4.0,37.2340912,-122.1441027,18.96,63.0,2.4,0.0,20.007604166666667,61.75000000000001,2.0,0.0
1055,5.0,37.2340912,-122.1441027,18.665,63.0,2.24,0.0,20.007604166666667,61.75000000000001,2.0,0.0
1056,0.0,37.2387616,-122.1463766,23.72,47.0,2.35,0.0,20.08239583333333,61.20833333333333,2.0,0.0
1057,1.0,37.2387616,-122.1463766,19.815,60.0,2.54,0.0,20.08239583333333,61.20833333333333,2.0,0.0
1058,2.0,37.2387616,-122.1463766,18.295,67.0,2.4,0.0,20.08239583333333,61.20833333333333,2.0,0.0
1059,3.0,37.2387616,-122.1463766,18.43,66.0,2.32,0.0,20.08239583333333,61.20833333333333,2.0,0.0
1060,4.0,37.2387616,-122.1463766,18.96,63.0,2.41,0.0,20.08239583333333,61.20833333333333,2.0,0.0
1061,5.0,37.2387616,-122.1463766,18.72,63.0,2.25,0.0,20.08239583333333,61.20833333333333,2.0,0.0
1062,0.0,37.2436514,-122.1426927,23.785,47.0,2.33,0.0,20.126458333333332,60.85416666666667,2.0,0.0
1063,1.0,37.2436514,-122.1426927,19.945,59.0,2.52,0.0,20.126458333333332,60.85416666666667,2.0,0.0
1064,2.0,37.2436514,-122.1426927,18.335,67.0,2.38,0.0,20.126458333333332,60.85416666666667,2.0,0.0
1065,3.0,37.2436514,-122.1426927,18.41,66.0,2.29,0.0,20.126458333333332,60.85416666666667,2.0,0.0
1066,4.0,37.2436514,-122.1426927,18.93,63.0,2.37,0.0,20.126458333333332,60.85416666666667,2.0,0.0
1067,5.0,37.2436514,-122.1426927,18.735,63.0,2.22,0.0,20.126458333333332,60.85416666666667,2.0,0.0
1068,0.0,37.2457408,-122.1386798,23.89,46.0,2.32,0.0,20.196979166666665,60.65625,2.0,0.0
1069,1.0,37.2457408,-122.1386798,20.02,59.0,2.5,0.0,20.196979166666665,60.65625,2.0,0.0
1070,2.0,37.2457408,-122.1386798,18.4,66.0,2.36,0.0,20.196979166666665,60.65625,2.0,0.0
1071,3.0,37.2457408,-122.1386798,18.48,66.0,2.27,0.0,20.196979166666665,60.65625,2.0,0.0
1072,4.0,37.2457408,-122.1386798,18.985,63.0,2.34,0.0,20.196979166666665,60.65625,2.0,0.0
1073,5.0,37.2457408,-122.1386798,18.79,63.0,2.18,0.0,20.196979166666665,60.65625,2.0,0.0
1074,0.0,37.5276232,-118.1981981,13.69,41.0,2.27,0.0,12.807395833333334,46.94791666666667,3.0,3.0
1075,1.0,37.5276232,-118.1981981,12.614999999999998,44.0,1.84,0.0,12.807395833333334,46.94791666666667,3.0,3.0
1076,2.0,37.5276232,-118.1981981,13.34,37.0,1.22,0.0,12.807395833333334,46.94791666666667,3.0,3.0
1077,3.0,37.5276232,-118.1981981,13.055,37.0,1.29,0.0,12.807395833333334,46.94791666666667,3.0,3.0
1078,4.0,37.5276232,-118.1981981,12.695,36.0,1.27,0.0,12.807395833333334,46.94791666666667,3.0,3.0
1079,5.0,37.5276232,-118.1981981,12.295,35.0,1.13,0.0,12.807395833333334,46.94791666666667,3.0,3.0
1080,0.0,37.1091184,-121.4798653,27.935,37.0,2.1,0.0,22.66375,49.760416666666664,2.0,0.0
1081,1.0,37.1091184,-121.4798653,24.57,40.0,2.94,0.0,22.66375,49.760416666666664,2.0,0.0
1082,2.0,37.1091184,-121.4798653,21.945,51.0,2.8,0.0,22.66375,49.760416666666664,2.0,0.0
1083,3.0,37.1091184,-121.4798653,21.655,53.0,2.54,0.0,22.66375,49.760416666666664,2.0,0.0
1084,4.0,37.1091184,-121.4798653,21.335,53.0,1.98,0.0,22.66375,49.760416666666664,2.0,0.0
1085,5.0,37.1091184,-121.4798653,21.385,54.0,2.09,0.0,22.66375,49.760416666666664,2.0,0.0
1086,0.0,37.0428811,-122.0539437,22.560000000000002,56.99999999999999,2.47,0.0,17.68364583333333,72.40625,2.0,1.0
1087,1.0,37.0428811,-122.0539437,19.15,65.0,2.53,0.0,17.68364583333333,72.40625,2.0,1.0
1088,2.0,37.0428811,-122.0539437,17.384999999999998,74.0,2.4,0.0,17.68364583333333,72.40625,2.0,1.0
1089,3.0,37.0428811,-122.0539437,17.29,74.0,2.22,0.0,17.68364583333333,72.40625,2.0,1.0
1090,4.0,37.0428811,-122.0539437,17.9,70.0,2.64,0.0,17.68364583333333,72.40625,2.0,1.0
1091,5.0,37.0428811,-122.0539437,17.515,71.0,2.45,0.0,17.68364583333333,72.40625,2.0,1.0
1092,0.0,36.998227,-121.906476,23.134999999999998,56.99999999999999,1.63,0.0,17.143541666666664,74.27083333333333,2.0,1.0
1093,1.0,36.998227,-121.906476,19.215,65.0,1.9,0.0,17.143541666666664,74.27083333333333,2.0,1.0
1094,2.0,36.998227,-121.906476,17.195,75.0,1.9,0.0,17.143541666666664,74.27083333333333,2.0,1.0
1095,3.0,36.998227,-121.906476,17.04,75.0,1.69,0.0,17.143541666666664,74.27083333333333,2.0,1.0
1096,4.0,36.998227,-121.906476,17.845,70.0,2.01,0.0,17.143541666666664,74.27083333333333,2.0,1.0
1097,5.0,36.998227,-121.906476,17.419999999999998,72.0,1.9,0.0,17.143541666666664,74.27083333333333,2.0,1.0
1098,0.0,36.994672,-121.906255,23.03,57.99999999999999,1.64,0.0,17.058020833333334,74.62500000000001,2.0,1.0
1099,1.0,36.994672,-121.906255,19.13,66.0,1.93,0.0,17.058020833333334,74.62500000000001,2.0,1.0
1100,2.0,36.994672,-121.906255,17.12,75.0,1.91,0.0,17.058020833333334,74.62500000000001,2.0,1.0
1101,3.0,36.994672,-121.906255,16.965,76.0,1.71,0.0,17.058020833333334,74.62500000000001,2.0,1.0
1102,4.0,36.994672,-121.906255,17.785,71.0,2.03,0.0,17.058020833333334,74.62500000000001,2.0,1.0
1103,5.0,36.994672,-121.906255,17.36,72.0,1.91,0.0,17.058020833333334,74.62500000000001,2.0,1.0
1104,0.0,36.9877863,-121.9068158,22.665,59.0,1.69,0.0,16.770416666666666,75.875,2.0,1.0
1105,1.0,36.9877863,-121.9068158,18.865000000000002,67.0,1.99,0.0,16.770416666666666,75.875,2.0,1.0
1106,2.0,36.9877863,-121.9068158,16.875,76.0,1.98,0.0,16.770416666666666,75.875,2.0,1.0
1107,3.0,36.9877863,-121.9068158,16.72,77.0,1.79,0.0,16.770416666666666,75.875,2.0,1.0
1108,4.0,36.9877863,-121.9068158,17.59,72.0,2.07,0.0,16.770416666666666,75.875,2.0,1.0
1109,5.0,36.9877863,-121.9068158,17.155,73.0,1.97,0.0,16.770416666666666,75.875,2.0,1.0
1110,0.0,36.9880933,-121.9080248,22.659999999999997,59.0,1.7,0.0,16.757708333333333,75.9375,2.0,1.0
1111,1.0,36.9880933,-121.9080248,18.855,67.0,2.0,0.0,16.757708333333333,75.9375,2.0,1.0
1112,2.0,36.9880933,-121.9080248,16.86,76.0,1.98,0.0,16.757708333333333,75.9375,2.0,1.0
1113,3.0,36.9880933,-121.9080248,16.705,77.0,1.79,0.0,16.757708333333333,75.9375,2.0,1.0
1114,4.0,36.9880933,-121.9080248,17.575,72.0,2.07,0.0,16.757708333333333,75.9375,2.0,1.0
1115,5.0,36.9880933,-121.9080248,17.14,73.0,1.98,0.0,16.757708333333333,75.9375,2.0,1.0
1116,0.0,37.2287564,-122.0821658,24.77,44.0,2.28,0.0,20.736979166666664,58.916666666666664,2.0,0.0
1117,1.0,37.2287564,-122.0821658,20.924999999999997,55.00000000000001,2.36,0.0,20.736979166666664,58.916666666666664,2.0,0.0
1118,2.0,37.2287564,-122.0821658,19.055,64.0,2.18,0.0,20.736979166666664,58.916666666666664,2.0,0.0
1119,3.0,37.2287564,-122.0821658,19.05,64.0,2.02,0.0,20.736979166666664,58.916666666666664,2.0,0.0
1120,4.0,37.2287564,-122.0821658,19.33,61.0,2.03,0.0,20.736979166666664,58.916666666666664,2.0,0.0
1121,5.0,37.2287564,-122.0821658,19.23,61.0,1.86,0.0,20.736979166666664,58.916666666666664,2.0,0.0
1122,0.0,38.1443239,-122.6048146,24.095,46.0,3.28,0.0,18.244375,67.4375,2.0,1.0
1123,1.0,38.1443239,-122.6048146,20.24,61.0,3.37,0.0,18.244375,67.4375,2.0,1.0
1124,2.0,38.1443239,-122.6048146,18.55,70.0,2.97,0.0,18.244375,67.4375,2.0,1.0
1125,3.0,38.1443239,-122.6048146,19.685,66.0,2.7,0.0,18.244375,67.4375,2.0,1.0
1126,4.0,38.1443239,-122.6048146,20.295,60.0,2.67,0.0,18.244375,67.4375,2.0,1.0
1127,5.0,38.1443239,-122.6048146,20.185,61.0,2.26,0.0,18.244375,67.4375,2.0,1.0
1128,0.0,36.3407773,-121.6018231,27.15,28.999999999999996,2.75,0.0,23.23,42.625,2.0,0.0
1129,1.0,36.3407773,-121.6018231,24.985,30.0,3.14,0.0,23.23,42.625,2.0,0.0
1130,2.0,36.3407773,-121.6018231,22.165,42.0,2.96,0.0,23.23,42.625,2.0,0.0
1131,3.0,36.3407773,-121.6018231,21.425,46.0,2.87,0.0,23.23,42.625,2.0,0.0
1132,4.0,36.3407773,-121.6018231,20.175,52.0,2.85,0.0,23.23,42.625,2.0,0.0
1133,5.0,36.3407773,-121.6018231,20.105,52.0,2.91,0.0,23.23,42.625,2.0,0.0
1134,0.0,37.0150176,-121.9278294,23.385,56.00000000000001,1.68,0.0,17.6578125,72.13541666666666,2.0,1.0
1135,1.0,37.0150176,-121.9278294,19.53,64.0,1.93,0.0,17.6578125,72.13541666666666,2.0,1.0
1136,2.0,37.0150176,-121.9278294,17.54,73.0,1.9,0.0,17.6578125,72.13541666666666,2.0,1.0
1137,3.0,37.0150176,-121.9278294,17.395,73.0,1.69,0.0,17.6578125,72.13541666666666,2.0,1.0
1138,4.0,37.0150176,-121.9278294,18.09,69.0,2.01,0.0,17.6578125,72.13541666666666,2.0,1.0
1139,5.0,37.0150176,-121.9278294,17.715,70.0,1.89,0.0,17.6578125,72.13541666666666,2.0,1.0
1140,0.0,37.2303732,-121.9260481,26.91,41.0,2.24,0.0,21.71375,57.208333333333336,2.0,0.0
1141,1.0,37.2303732,-121.9260481,22.830000000000002,50.0,2.13,0.0,21.71375,57.208333333333336,2.0,0.0
1142,2.0,37.2303732,-121.9260481,20.475,61.0,1.83,0.0,21.71375,57.208333333333336,2.0,0.0
1143,3.0,37.2303732,-121.9260481,20.505,62.0,1.6,0.0,21.71375,57.208333333333336,2.0,0.0
1144,4.0,37.2303732,-121.9260481,20.36,60.0,1.38,0.0,21.71375,57.208333333333336,2.0,0.0
1145,5.0,37.2303732,-121.9260481,20.259999999999998,61.0,1.41,0.0,21.71375,57.208333333333336,2.0,0.0
1146,0.0,40.440398,-123.9864717,17.285,73.0,3.54,0.0,16.4815625,74.19791666666667,3.0,1.0
1147,1.0,40.440398,-123.9864717,15.725,81.0,3.07,0.0,16.4815625,74.19791666666667,3.0,1.0
1148,2.0,40.440398,-123.9864717,15.504999999999999,81.0,3.03,0.0,16.4815625,74.19791666666667,3.0,1.0
1149,3.0,40.440398,-123.9864717,16.985,74.0,3.15,0.0,16.4815625,74.19791666666667,3.0,1.0
1150,4.0,40.440398,-123.9864717,18.19,68.0,1.83,0.0,16.4815625,74.19791666666667,3.0,1.0
1151,5.0,40.440398,-123.9864717,18.27,69.0,1.83,0.0,16.4815625,74.19791666666667,3.0,1.0
1152,0.0,38.1964812,-122.9554194,16.385,74.0,5.43,0.0,13.278333333333332,88.28125,3.0,2.0
1153,1.0,38.1964812,-122.9554194,15.25,81.0,6.0,0.0,13.278333333333332,88.28125,3.0,2.0
1154,2.0,38.1964812,-122.9554194,14.705,84.0,5.6,0.0,13.278333333333332,88.28125,3.0,2.0
1155,3.0,38.1964812,-122.9554194,15.45,81.0,5.85,0.0,13.278333333333332,88.28125,3.0,2.0
1156,4.0,38.1964812,-122.9554194,16.63,73.0,6.46,0.0,13.278333333333332,88.28125,3.0,2.0
1157,5.0,38.1964812,-122.9554194,16.365000000000002,75.0,6.03,0.0,13.278333333333332,88.28125,3.0,2.0
