,Days,Longitude,Latitude,AvgTemp,AvgHum,AvgWind,AvgRain,14dayAvgTemp,14dayAvgHum,14dayAvgWind,14dayAvgRain
696,0.0,41.767892,-124.1098004,15.239999999999998,89.0,1.17,0.0,17.36702380952381,79.2559523809524,2.0,2.0
697,1.0,41.767892,-124.1098004,13.239999999999998,93.0,1.69,0.0,17.36702380952381,79.2559523809524,2.0,2.0
698,2.0,41.767892,-124.1098004,15.120000000000001,92.0,1.36,0.0,17.36702380952381,79.2559523809524,2.0,2.0
699,3.0,41.767892,-124.1098004,16.475,92.0,1.54,0.0,17.36702380952381,79.2559523809524,2.0,2.0
700,4.0,41.767892,-124.1098004,16.855,90.0,2.35,0.0,17.36702380952381,79.2559523809524,2.0,2.0
701,5.0,41.767892,-124.1098004,15.37,92.0,2.5,0.0,17.36702380952381,79.2559523809524,2.0,2.0
702,0.0,37.7715966,-122.473305,18.725,81.0,1.46,0.0,17.219285714285714,76.93750000000001,1.0,2.0
703,1.0,37.7715966,-122.473305,16.405,87.0,3.11,0.0,17.219285714285714,76.93750000000001,1.0,2.0
704,2.0,37.7715966,-122.473305,15.809999999999999,88.0,2.92,0.0,17.219285714285714,76.93750000000001,1.0,2.0
705,3.0,37.7715966,-122.473305,16.38,87.0,2.65,0.0,17.219285714285714,76.93750000000001,1.0,2.0
706,4.0,37.7715966,-122.473305,17.59,85.0,2.19,0.0,17.219285714285714,76.93750000000001,1.0,2.0
707,5.0,37.7715966,-122.473305,17.425,86.0,2.34,0.0,17.219285714285714,76.93750000000001,1.0,2.0
708,0.0,37.7660413,-122.4816384,18.73,81.0,1.44,0.0,17.22547619047619,76.80059523809523,1.0,2.0
709,1.0,37.7660413,-122.4816384,16.45,87.0,3.13,0.0,17.22547619047619,76.80059523809523,1.0,2.0
710,2.0,37.7660413,-122.4816384,15.905,88.0,2.94,0.0,17.22547619047619,76.80059523809523,1.0,2.0
711,3.0,37.7660413,-122.4816384,16.445,87.0,2.66,0.0,17.22547619047619,76.80059523809523,1.0,2.0
712,4.0,37.7660413,-122.4816384,17.56,85.0,2.2,0.0,17.22547619047619,76.80059523809523,1.0,2.0
713,5.0,37.7660413,-122.4816384,17.425,86.0,2.36,0.0,17.22547619047619,76.80059523809523,1.0,2.0
714,0.0,41.7662254,-124.1300788,15.575,87.0,0.95,0.0,17.759672619047617,77.39583333333334,2.0,2.0
715,1.0,41.7662254,-124.1300788,13.445,92.0,1.62,0.0,17.759672619047617,77.39583333333334,2.0,2.0
716,2.0,41.7662254,-124.1300788,15.34,91.0,1.29,0.0,17.759672619047617,77.39583333333334,2.0,2.0
717,3.0,41.7662254,-124.1300788,16.725,92.0,1.45,0.0,17.759672619047617,77.39583333333334,2.0,2.0
718,4.0,41.7662254,-124.1300788,17.060000000000002,90.0,2.21,0.0,17.759672619047617,77.39583333333334,2.0,2.0
719,5.0,41.7662254,-124.1300788,15.595,91.0,2.34,0.0,17.759672619047617,77.39583333333334,2.0,2.0
720,0.0,41.8062249,-124.1317464,15.745,87.0,0.91,0.0,17.796101190476193,76.85714285714286,2.0,2.0
721,1.0,41.8062249,-124.1317464,13.75,92.0,1.59,0.0,17.796101190476193,76.85714285714286,2.0,2.0
722,2.0,41.8062249,-124.1317464,15.495,91.0,1.28,0.0,17.796101190476193,76.85714285714286,2.0,2.0
723,3.0,41.8062249,-124.1317464,16.8,92.0,1.47,0.0,17.796101190476193,76.85714285714286,2.0,2.0
724,4.0,41.8062249,-124.1317464,17.225,90.0,2.24,0.0,17.796101190476193,76.85714285714286,2.0,2.0
725,5.0,41.8062249,-124.1317464,15.695,91.0,2.37,0.0,17.796101190476193,76.85714285714286,2.0,2.0
726,0.0,40.0587711,-121.7547033,27.185,44.0,0.38,0.0,29.32919642857143,34.26488095238095,2.0,0.0
727,1.0,40.0587711,-121.7547033,24.82,40.0,0.76,0.0,29.32919642857143,34.26488095238095,2.0,0.0
728,2.0,40.0587711,-121.7547033,24.705,43.0,0.12,0.0,29.32919642857143,34.26488095238095,2.0,0.0
729,3.0,40.0587711,-121.7547033,25.759999999999998,42.0,0.46,0.0,29.32919642857143,34.26488095238095,2.0,0.0
730,4.0,40.0587711,-121.7547033,26.130000000000003,37.0,0.38,0.0,29.32919642857143,34.26488095238095,2.0,0.0
731,5.0,40.0587711,-121.7547033,26.04,37.0,0.47,0.0,29.32919642857143,34.26488095238095,2.0,0.0
732,0.0,36.2252228,-118.6439801,19.975,56.00000000000001,0.42,0.0,24.062886904761903,40.139880952380956,2.0,2.0
733,1.0,36.2252228,-118.6439801,19.545,57.99999999999999,0.7,0.0,24.062886904761903,40.139880952380956,2.0,2.0
734,2.0,36.2252228,-118.6439801,19.939999999999998,49.0,0.46,0.0,24.062886904761903,40.139880952380956,2.0,2.0
735,3.0,36.2252228,-118.6439801,20.375,45.0,0.29,0.0,24.062886904761903,40.139880952380956,2.0,2.0
736,4.0,36.2252228,-118.6439801,20.595,46.0,0.14,0.0,24.062886904761903,40.139880952380956,2.0,2.0
737,5.0,36.2252228,-118.6439801,20.145,42.0,0.34,0.0,24.062886904761903,40.139880952380956,2.0,2.0
738,0.0,36.2413337,-118.6484248,18.61,59.0,0.55,0.0,23.207321428571426,40.794642857142854,2.0,3.0
739,1.0,36.2413337,-118.6484248,18.575,61.0,0.72,0.0,23.207321428571426,40.794642857142854,2.0,3.0
740,2.0,36.2413337,-118.6484248,19.04,51.0,0.47,0.0,23.207321428571426,40.794642857142854,2.0,3.0
741,3.0,36.2413337,-118.6484248,19.525,47.0,0.28,0.0,23.207321428571426,40.794642857142854,2.0,3.0
742,4.0,36.2413337,-118.6484248,19.77,48.0,0.12,0.0,23.207321428571426,40.794642857142854,2.0,3.0
743,5.0,36.2413337,-118.6484248,19.425,43.0,0.3,0.0,23.207321428571426,40.794642857142854,2.0,3.0
744,0.0,37.3854848,-118.177045,11.709999999999999,72.0,0.97,0.0,15.524672619047616,47.580357142857146,2.0,4.0
745,1.0,37.3854848,-118.177045,8.295,83.0,1.04,0.0,15.524672619047616,47.580357142857146,2.0,4.0
746,2.0,37.3854848,-118.177045,8.355,80.0,0.75,0.0,15.524672619047616,47.580357142857146,2.0,4.0
747,3.0,37.3854848,-118.177045,9.885,70.0,0.95,0.0,15.524672619047616,47.580357142857146,2.0,4.0
748,4.0,37.3854848,-118.177045,11.365,57.99999999999999,0.95,0.0,15.524672619047616,47.580357142857146,2.0,4.0
749,5.0,37.3854848,-118.177045,11.69,49.0,1.43,0.0,15.524672619047616,47.580357142857146,2.0,4.0
750,0.0,38.725742,-120.2282462,20.015,50.0,0.15,0.0,24.118273809523817,38.13392857142857,1.0,2.0
751,1.0,38.725742,-120.2282462,17.055,57.99999999999999,0.61,0.0,24.118273809523817,38.13392857142857,1.0,2.0
752,2.0,38.725742,-120.2282462,17.21,53.0,0.22,0.0,24.118273809523817,38.13392857142857,1.0,2.0
753,3.0,38.725742,-120.2282462,18.225,48.0,0.25,0.0,24.118273809523817,38.13392857142857,1.0,2.0
754,4.0,38.725742,-120.2282462,18.39,52.0,0.16,0.0,24.118273809523817,38.13392857142857,1.0,2.0
755,5.0,38.725742,-120.2282462,19.05,47.0,0.52,0.0,24.118273809523817,38.13392857142857,1.0,2.0
756,0.0,39.8707055,-123.8891904,24.845,54.0,0.47,0.0,22.13309523809524,58.919642857142875,1.0,1.0
757,1.0,39.8707055,-123.8891904,20.315,65.0,1.01,0.0,22.13309523809524,58.919642857142875,1.0,1.0
758,2.0,39.8707055,-123.8891904,20.255000000000003,72.0,0.93,0.0,22.13309523809524,58.919642857142875,1.0,1.0
759,3.0,39.8707055,-123.8891904,21.47,71.0,0.75,0.0,22.13309523809524,58.919642857142875,1.0,1.0
760,4.0,39.8707055,-123.8891904,22.6,69.0,1.08,0.0,22.13309523809524,58.919642857142875,1.0,1.0
761,5.0,39.8707055,-123.8891904,21.88,68.0,1.97,0.0,22.13309523809524,58.919642857142875,1.0,1.0
762,0.0,39.8898713,-123.9158576,24.615000000000002,60.0,0.16,0.0,19.859791666666663,68.95833333333334,1.0,2.0
763,1.0,39.8898713,-123.9158576,18.08,74.0,1.78,0.0,19.859791666666663,68.95833333333334,1.0,2.0
764,2.0,39.8898713,-123.9158576,17.85,80.0,1.41,0.0,19.859791666666663,68.95833333333334,1.0,2.0
765,3.0,39.8898713,-123.9158576,18.775,79.0,0.95,0.0,19.859791666666663,68.95833333333334,1.0,2.0
766,4.0,39.8898713,-123.9158576,19.715,75.0,2.18,0.0,19.859791666666663,68.95833333333334,1.0,2.0
767,5.0,39.8898713,-123.9158576,19.665,73.0,3.77,0.0,19.859791666666663,68.95833333333334,1.0,2.0
768,0.0,39.0790658,-123.4761208,20.66,65.0,0.67,0.0,20.739970238095236,62.038690476190474,1.0,1.0
769,1.0,39.0790658,-123.4761208,19.845,67.0,1.27,0.0,20.739970238095236,62.038690476190474,1.0,1.0
770,2.0,39.0790658,-123.4761208,19.68,72.0,1.11,0.0,20.739970238095236,62.038690476190474,1.0,1.0
771,3.0,39.0790658,-123.4761208,21.21,71.0,0.84,0.0,20.739970238095236,62.038690476190474,1.0,1.0
772,4.0,39.0790658,-123.4761208,22.16,70.0,0.92,0.0,20.739970238095236,62.038690476190474,1.0,1.0
773,5.0,39.0790658,-123.4761208,21.485,72.0,1.74,0.0,20.739970238095236,62.038690476190474,1.0,1.0
774,0.0,39.0707325,-123.4636206,21.02,65.0,0.62,0.0,21.11279761904762,61.06249999999999,1.0,1.0
775,1.0,39.0707325,-123.4636206,19.645,68.0,1.27,0.0,21.11279761904762,61.06249999999999,1.0,1.0
776,2.0,39.0707325,-123.4636206,19.425,73.0,1.1,0.0,21.11279761904762,61.06249999999999,1.0,1.0
777,3.0,39.0707325,-123.4636206,20.965,72.0,0.84,0.0,21.11279761904762,61.06249999999999,1.0,1.0
778,4.0,39.0707325,-123.4636206,21.905,72.0,0.92,0.0,21.11279761904762,61.06249999999999,1.0,1.0
779,5.0,39.0707325,-123.4636206,21.275,73.0,1.74,0.0,21.11279761904762,61.06249999999999,1.0,1.0
780,0.0,37.8989517,-122.5764582,19.195,78.0,1.5,0.0,18.336755952380948,70.97023809523812,1.0,2.0
781,1.0,37.8989517,-122.5764582,18.685000000000002,72.0,2.69,0.0,18.336755952380948,70.97023809523812,1.0,2.0
782,2.0,37.8989517,-122.5764582,18.115,76.0,2.39,0.0,18.336755952380948,70.97023809523812,1.0,2.0
783,3.0,37.8989517,-122.5764582,18.735,75.0,2.28,0.0,18.336755952380948,70.97023809523812,1.0,2.0
784,4.0,37.8989517,-122.5764582,19.705,74.0,1.95,0.0,18.336755952380948,70.97023809523812,1.0,2.0
785,5.0,37.8989517,-122.5764582,19.875,74.0,1.95,0.0,18.336755952380948,70.97023809523812,1.0,2.0
786,0.0,38.1277,-122.894995,19.025,81.0,1.01,0.0,16.18461309523809,80.50297619047618,1.0,2.0
787,1.0,38.1277,-122.894995,15.915,83.0,2.74,0.0,16.18461309523809,80.50297619047618,1.0,2.0
788,2.0,38.1277,-122.894995,15.98,84.0,2.55,0.0,16.18461309523809,80.50297619047618,1.0,2.0
789,3.0,38.1277,-122.894995,16.55,84.0,2.17,0.0,16.18461309523809,80.50297619047618,1.0,2.0
790,4.0,38.1277,-122.894995,18.02,81.0,1.85,0.0,16.18461309523809,80.50297619047618,1.0,2.0
791,5.0,38.1277,-122.894995,18.32,80.0,2.5,0.0,16.18461309523809,80.50297619047618,1.0,2.0
792,0.0,37.8960372,-122.6135912,19.14,73.0,1.97,0.0,19.14925595238095,64.38690476190476,2.0,3.0
793,1.0,37.8960372,-122.6135912,22.87,54.0,2.63,0.0,19.14925595238095,64.38690476190476,2.0,3.0
794,2.0,37.8960372,-122.6135912,22.325000000000003,56.00000000000001,2.31,0.0,19.14925595238095,64.38690476190476,2.0,3.0
795,3.0,37.8960372,-122.6135912,22.955,56.00000000000001,2.2,0.0,19.14925595238095,64.38690476190476,2.0,3.0
796,4.0,37.8960372,-122.6135912,24.13,55.00000000000001,1.88,0.0,19.14925595238095,64.38690476190476,2.0,3.0
797,5.0,37.8960372,-122.6135912,24.335,55.00000000000001,1.93,0.0,19.14925595238095,64.38690476190476,2.0,3.0
798,0.0,37.8957594,-122.576089,19.13,79.0,1.47,0.0,18.20044642857143,71.83333333333333,1.0,2.0
799,1.0,37.8957594,-122.576089,17.765,76.0,2.7,0.0,18.20044642857143,71.83333333333333,1.0,2.0
800,2.0,37.8957594,-122.576089,17.195,80.0,2.4,0.0,18.20044642857143,71.83333333333333,1.0,2.0
801,3.0,37.8957594,-122.576089,17.815,80.0,2.28,0.0,18.20044642857143,71.83333333333333,1.0,2.0
802,4.0,37.8957594,-122.576089,18.765,79.0,1.95,0.0,18.20044642857143,71.83333333333333,1.0,2.0
803,5.0,37.8957594,-122.576089,18.945,79.0,1.96,0.0,18.20044642857143,71.83333333333333,1.0,2.0
804,0.0,38.5207461,-123.2422297,19.759999999999998,80.0,0.54,0.0,17.00327380952381,77.37797619047619,2.0,2.0
805,1.0,38.5207461,-123.2422297,15.475,88.0,2.38,0.0,17.00327380952381,77.37797619047619,2.0,2.0
806,2.0,38.5207461,-123.2422297,15.544999999999998,89.0,2.05,0.0,17.00327380952381,77.37797619047619,2.0,2.0
807,3.0,38.5207461,-123.2422297,15.845,89.0,1.57,0.0,17.00327380952381,77.37797619047619,2.0,2.0
808,4.0,38.5207461,-123.2422297,17.575,85.0,1.65,0.0,17.00327380952381,77.37797619047619,2.0,2.0
809,5.0,38.5207461,-123.2422297,18.21,83.0,3.3,0.0,17.00327380952381,77.37797619047619,2.0,2.0
810,0.0,38.5232461,-123.2463965,19.755,80.0,0.54,0.0,16.965595238095236,77.49999999999999,2.0,2.0
811,1.0,38.5232461,-123.2463965,15.420000000000002,88.0,2.4,0.0,16.965595238095236,77.49999999999999,2.0,2.0
812,2.0,38.5232461,-123.2463965,15.489999999999998,89.0,2.07,0.0,16.965595238095236,77.49999999999999,2.0,2.0
813,3.0,38.5232461,-123.2463965,15.785,89.0,1.57,0.0,16.965595238095236,77.49999999999999,2.0,2.0
814,4.0,38.5232461,-123.2463965,17.525,85.0,1.65,0.0,16.965595238095236,77.49999999999999,2.0,2.0
815,5.0,38.5232461,-123.2463965,18.155,83.0,3.34,0.0,16.965595238095236,77.49999999999999,2.0,2.0
816,0.0,40.0198688,-123.7914149,25.380000000000003,56.99999999999999,0.26,0.0,23.000773809523814,58.279761904761905,1.0,0.0
817,1.0,40.0198688,-123.7914149,21.634999999999998,59.0,1.0,0.0,23.000773809523814,58.279761904761905,1.0,0.0
818,2.0,40.0198688,-123.7914149,21.6,70.0,0.83,0.0,23.000773809523814,58.279761904761905,1.0,0.0
819,3.0,40.0198688,-123.7914149,22.705,69.0,0.72,0.0,23.000773809523814,58.279761904761905,1.0,0.0
820,4.0,40.0198688,-123.7914149,23.485,67.0,0.96,0.0,23.000773809523814,58.279761904761905,1.0,0.0
821,5.0,40.0198688,-123.7914149,22.985,66.0,1.68,0.0,23.000773809523814,58.279761904761905,1.0,0.0
822,0.0,37.9704796,-122.6524831,19.03,76.0,1.96,0.0,19.152083333333337,64.81845238095238,2.0,3.0
823,1.0,37.9704796,-122.6524831,20.125,64.0,2.39,0.0,19.152083333333337,64.81845238095238,2.0,3.0
824,2.0,37.9704796,-122.6524831,19.545,68.0,1.98,0.0,19.152083333333337,64.81845238095238,2.0,3.0
825,3.0,37.9704796,-122.6524831,20.295,68.0,2.01,0.0,19.152083333333337,64.81845238095238,2.0,3.0
826,4.0,37.9704796,-122.6524831,21.740000000000002,67.0,1.74,0.0,19.152083333333337,64.81845238095238,2.0,3.0
827,5.0,37.9704796,-122.6524831,21.715,67.0,1.65,0.0,19.152083333333337,64.81845238095238,2.0,3.0
828,0.0,37.9865902,-122.6497053,20.255000000000003,72.0,3.48,0.0,19.793482142857137,60.297619047619044,2.0,3.0
829,1.0,37.9865902,-122.6497053,20.365000000000002,63.0,2.36,0.0,19.793482142857137,60.297619047619044,2.0,3.0
830,2.0,37.9865902,-122.6497053,19.755,67.0,1.94,0.0,19.793482142857137,60.297619047619044,2.0,3.0
831,3.0,37.9865902,-122.6497053,20.52,67.0,1.99,0.0,19.793482142857137,60.297619047619044,2.0,3.0
832,4.0,37.9865902,-122.6497053,21.97,66.0,1.73,0.0,19.793482142857137,60.297619047619044,2.0,3.0
833,5.0,37.9865902,-122.6497053,21.98,66.0,1.61,0.0,19.793482142857137,60.297619047619044,2.0,3.0
834,0.0,38.5607393,-121.416342,26.655,50.0,1.52,0.0,27.943065476190473,39.55654761904763,2.0,1.0
835,1.0,38.5607393,-121.416342,25.205,48.0,2.84,0.0,27.943065476190473,39.55654761904763,2.0,1.0
836,2.0,38.5607393,-121.416342,24.590000000000003,50.0,2.63,0.0,27.943065476190473,39.55654761904763,2.0,1.0
837,3.0,38.5607393,-121.416342,25.349999999999998,50.0,2.49,0.0,27.943065476190473,39.55654761904763,2.0,1.0
838,4.0,38.5607393,-121.416342,26.700000000000003,47.0,2.22,0.0,27.943065476190473,39.55654761904763,2.0,1.0
839,5.0,38.5607393,-121.416342,27.125,49.0,2.33,0.0,27.943065476190473,39.55654761904763,2.0,1.0
840,0.0,37.6921514,-121.1874389,27.79,45.0,1.71,0.0,28.375982142857136,38.61011904761905,2.0,1.0
841,1.0,37.6921514,-121.1874389,26.185,46.0,2.49,0.0,28.375982142857136,38.61011904761905,2.0,1.0
842,2.0,37.6921514,-121.1874389,25.009999999999998,43.0,2.78,0.0,28.375982142857136,38.61011904761905,2.0,1.0
843,3.0,37.6921514,-121.1874389,25.38,43.0,2.91,0.0,28.375982142857136,38.61011904761905,2.0,1.0
844,4.0,37.6921514,-121.1874389,26.37,43.0,2.6,0.0,28.375982142857136,38.61011904761905,2.0,1.0
845,5.0,37.6921514,-121.1874389,27.17,45.0,2.0,0.0,28.375982142857136,38.61011904761905,2.0,1.0
846,0.0,37.9568682,-121.3455029,26.869999999999997,47.0,1.8,0.0,27.289434523809526,41.55952380952381,2.0,1.0
847,1.0,37.9568682,-121.3455029,25.505000000000003,47.0,2.24,0.0,27.289434523809526,41.55952380952381,2.0,1.0
848,2.0,37.9568682,-121.3455029,24.305,49.0,2.61,0.0,27.289434523809526,41.55952380952381,2.0,1.0
849,3.0,37.9568682,-121.3455029,24.75,49.0,2.77,0.0,27.289434523809526,41.55952380952381,2.0,1.0
850,4.0,37.9568682,-121.3455029,26.045,48.0,2.46,0.0,27.289434523809526,41.55952380952381,2.0,1.0
851,5.0,37.9568682,-121.3455029,26.835,48.0,2.17,0.0,27.289434523809526,41.55952380952381,2.0,1.0
852,0.0,36.5213505,-121.9516221,17.955,89.0,1.18,0.0,15.422767857142858,88.44047619047619,2.0,2.0
853,1.0,36.5213505,-121.9516221,15.895,91.0,2.45,0.0,15.422767857142858,88.44047619047619,2.0,2.0
854,2.0,36.5213505,-121.9516221,14.89,91.0,2.89,0.0,15.422767857142858,88.44047619047619,2.0,2.0
855,3.0,36.5213505,-121.9516221,14.91,91.0,2.56,0.0,15.422767857142858,88.44047619047619,2.0,2.0
856,4.0,36.5213505,-121.9516221,16.05,87.0,2.05,0.0,15.422767857142858,88.44047619047619,2.0,2.0
857,5.0,36.5213505,-121.9516221,15.865000000000002,90.0,2.55,0.0,15.422767857142858,88.44047619047619,2.0,2.0
858,0.0,36.996362,-121.9552879,21.095,77.0,0.24,0.0,19.149880952380954,72.77083333333331,1.0,1.0
859,1.0,36.996362,-121.9552879,17.5,85.0,1.52,0.0,19.149880952380954,72.77083333333331,1.0,1.0
860,2.0,36.996362,-121.9552879,16.875,85.0,1.39,0.0,19.149880952380954,72.77083333333331,1.0,1.0
861,3.0,36.996362,-121.9552879,17.125,84.0,1.5,0.0,19.149880952380954,72.77083333333331,1.0,1.0
862,4.0,36.996362,-121.9552879,18.89,77.0,1.3,0.0,19.149880952380954,72.77083333333331,1.0,1.0
863,5.0,36.996362,-121.9552879,18.305,82.0,1.22,0.0,19.149880952380954,72.77083333333331,1.0,1.0
864,0.0,36.9926464,-121.793395,21.509999999999998,74.0,0.29,0.0,20.30502976190476,66.73511904761905,1.0,1.0
865,1.0,36.9926464,-121.793395,18.759999999999998,81.0,1.63,0.0,20.30502976190476,66.73511904761905,1.0,1.0
866,2.0,36.9926464,-121.793395,18.45,79.0,1.51,0.0,20.30502976190476,66.73511904761905,1.0,1.0
867,3.0,36.9926464,-121.793395,18.58,78.0,1.55,0.0,20.30502976190476,66.73511904761905,1.0,1.0
868,4.0,36.9926464,-121.793395,20.23,72.0,1.26,0.0,20.30502976190476,66.73511904761905,1.0,1.0
869,5.0,36.9926464,-121.793395,19.9,76.0,1.26,0.0,20.30502976190476,66.73511904761905,1.0,1.0
870,0.0,37.0377831,-122.0613582,22.134999999999998,74.0,0.14,0.0,19.66842261904762,71.17261904761905,1.0,1.0
871,1.0,37.0377831,-122.0613582,19.12,77.0,1.64,0.0,19.66842261904762,71.17261904761905,1.0,1.0
872,2.0,37.0377831,-122.0613582,18.384999999999998,76.0,1.71,0.0,19.66842261904762,71.17261904761905,1.0,1.0
873,3.0,37.0377831,-122.0613582,18.634999999999998,75.0,1.68,0.0,19.66842261904762,71.17261904761905,1.0,1.0
874,4.0,37.0377831,-122.0613582,20.16,70.0,1.5,0.0,19.66842261904762,71.17261904761905,1.0,1.0
875,5.0,37.0377831,-122.0613582,19.695,74.0,1.41,0.0,19.66842261904762,71.17261904761905,1.0,1.0
876,0.0,37.0017006,-122.0021856,20.880000000000003,76.0,0.15,0.0,19.320089285714285,72.45238095238095,1.0,1.0
877,1.0,37.0017006,-122.0021856,17.59,83.0,1.49,0.0,19.320089285714285,72.45238095238095,1.0,1.0
878,2.0,37.0017006,-122.0021856,16.67,83.0,1.38,0.0,19.320089285714285,72.45238095238095,1.0,1.0
879,3.0,37.0017006,-122.0021856,17.005,83.0,1.5,0.0,19.320089285714285,72.45238095238095,1.0,1.0
880,4.0,37.0017006,-122.0021856,18.505000000000003,78.0,1.32,0.0,19.320089285714285,72.45238095238095,1.0,1.0
881,5.0,37.0017006,-122.0021856,18.085,83.0,1.2,0.0,19.320089285714285,72.45238095238095,1.0,1.0
882,0.0,36.9919853,-122.0117866,20.605,77.0,0.19,0.0,18.937738095238096,74.05059523809526,1.0,1.0
883,1.0,36.9919853,-122.0117866,17.225,84.0,1.55,0.0,18.937738095238096,74.05059523809526,1.0,1.0
884,2.0,36.9919853,-122.0117866,16.259999999999998,84.0,1.52,0.0,18.937738095238096,74.05059523809526,1.0,1.0
885,3.0,36.9919853,-122.0117866,16.59,84.0,1.59,0.0,18.937738095238096,74.05059523809526,1.0,1.0
886,4.0,36.9919853,-122.0117866,18.055,79.0,1.39,0.0,18.937738095238096,74.05059523809526,1.0,1.0
887,5.0,36.9919853,-122.0117866,17.64,84.0,1.32,0.0,18.937738095238096,74.05059523809526,1.0,1.0
888,0.0,37.024742,-122.0578135,22.115000000000002,74.0,0.15,0.0,19.598511904761903,71.36309523809524,1.0,1.0
889,1.0,37.024742,-122.0578135,19.23,79.0,1.63,0.0,19.598511904761903,71.36309523809524,1.0,1.0
890,2.0,37.024742,-122.0578135,18.45,78.0,1.7,0.0,19.598511904761903,71.36309523809524,1.0,1.0
891,3.0,37.024742,-122.0578135,18.73,77.0,1.68,0.0,19.598511904761903,71.36309523809524,1.0,1.0
892,4.0,37.024742,-122.0578135,20.115000000000002,72.0,1.51,0.0,19.598511904761903,71.36309523809524,1.0,1.0
893,5.0,37.024742,-122.0578135,19.75,76.0,1.41,0.0,19.598511904761903,71.36309523809524,1.0,1.0
894,0.0,37.020842,-122.0552671,22.145,74.0,0.15,0.0,19.54735119047619,71.58928571428571,1.0,1.0
895,1.0,37.020842,-122.0552671,19.15,79.0,1.65,0.0,19.54735119047619,71.58928571428571,1.0,1.0
896,2.0,37.020842,-122.0552671,18.375,78.0,1.71,0.0,19.54735119047619,71.58928571428571,1.0,1.0
897,3.0,37.020842,-122.0552671,18.655,77.0,1.69,0.0,19.54735119047619,71.58928571428571,1.0,1.0
898,4.0,37.020842,-122.0552671,20.04,72.0,1.52,0.0,19.54735119047619,71.58928571428571,1.0,1.0
899,5.0,37.020842,-122.0552671,19.675,76.0,1.43,0.0,19.54735119047619,71.58928571428571,1.0,1.0
900,0.0,36.9820013,-122.0392366,20.8,77.0,0.27,0.0,18.54928571428572,75.71130952380953,1.0,2.0
901,1.0,36.9820013,-122.0392366,16.775,87.0,1.71,0.0,18.54928571428572,75.71130952380953,1.0,2.0
902,2.0,36.9820013,-122.0392366,16.06,87.0,1.82,0.0,18.54928571428572,75.71130952380953,1.0,2.0
903,3.0,36.9820013,-122.0392366,16.29,87.0,1.78,0.0,18.54928571428572,75.71130952380953,1.0,2.0
904,4.0,36.9820013,-122.0392366,17.689999999999998,82.0,1.57,0.0,18.54928571428572,75.71130952380953,1.0,2.0
905,5.0,36.9820013,-122.0392366,17.345,86.0,1.59,0.0,18.54928571428572,75.71130952380953,1.0,2.0
906,0.0,37.229974,-122.1072774,24.355,50.0,0.45,0.0,23.930029761904763,48.58928571428571,1.0,1.0
907,1.0,37.229974,-122.1072774,22.155,57.99999999999999,1.45,0.0,23.930029761904763,48.58928571428571,1.0,1.0
908,2.0,37.229974,-122.1072774,21.555,57.99999999999999,1.65,0.0,23.930029761904763,48.58928571428571,1.0,1.0
909,3.0,37.229974,-122.1072774,21.775,56.99999999999999,1.51,0.0,23.930029761904763,48.58928571428571,1.0,1.0
910,4.0,37.229974,-122.1072774,22.65,56.99999999999999,1.14,0.0,23.930029761904763,48.58928571428571,1.0,1.0
911,5.0,37.229974,-122.1072774,22.89,60.0,1.17,0.0,23.930029761904763,48.58928571428571,1.0,1.0
912,0.0,37.2340912,-122.1441027,23.200000000000003,60.0,0.37,0.0,22.686874999999997,55.726190476190474,1.0,1.0
913,1.0,37.2340912,-122.1441027,22.15,60.0,1.45,0.0,22.686874999999997,55.726190476190474,1.0,1.0
914,2.0,37.2340912,-122.1441027,21.18,62.0,1.71,0.0,22.686874999999997,55.726190476190474,1.0,1.0
915,3.0,37.2340912,-122.1441027,21.59,60.0,1.53,0.0,22.686874999999997,55.726190476190474,1.0,1.0
916,4.0,37.2340912,-122.1441027,22.135,60.0,1.21,0.0,22.686874999999997,55.726190476190474,1.0,1.0
917,5.0,37.2340912,-122.1441027,22.225,63.0,1.21,0.0,22.686874999999997,55.726190476190474,1.0,1.0
918,0.0,37.2387616,-122.1463766,23.8,54.0,0.33,0.0,23.208809523809524,52.723214285714285,1.0,1.0
919,1.0,37.2387616,-122.1463766,22.605,59.0,1.45,0.0,23.208809523809524,52.723214285714285,1.0,1.0
920,2.0,37.2387616,-122.1463766,21.755000000000003,61.0,1.71,0.0,23.208809523809524,52.723214285714285,1.0,1.0
921,3.0,37.2387616,-122.1463766,22.075000000000003,59.0,1.53,0.0,23.208809523809524,52.723214285714285,1.0,1.0
922,4.0,37.2387616,-122.1463766,22.725,59.0,1.21,0.0,23.208809523809524,52.723214285714285,1.0,1.0
923,5.0,37.2387616,-122.1463766,22.93,62.0,1.21,0.0,23.208809523809524,52.723214285714285,1.0,1.0
924,0.0,37.2436514,-122.1426927,24.095,53.0,0.3,0.0,23.43717261904762,51.755952380952394,1.0,1.0
925,1.0,37.2436514,-122.1426927,22.494999999999997,59.0,1.44,0.0,23.43717261904762,51.755952380952394,1.0,1.0
926,2.0,37.2436514,-122.1426927,21.759999999999998,60.0,1.7,0.0,23.43717261904762,51.755952380952394,1.0,1.0
927,3.0,37.2436514,-122.1426927,22.065,59.0,1.52,0.0,23.43717261904762,51.755952380952394,1.0,1.0
928,4.0,37.2436514,-122.1426927,22.725,59.0,1.2,0.0,23.43717261904762,51.755952380952394,1.0,1.0
